Country,Year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100+
Italy,2053,329.173,335.7635,342.072,348.4845,355.061,361.1865,366.918,372.6825,377.821,382.033,385.285,387.7335,389.6935,391.0035,391.6745,391.7985,392.374,394.749,400.3075,409.1615,420.4425,432.718,443.9365,452.9425,459.474,463.427,465.07,466.2175,467.265,466.598,472.67,482.2,483.3945,485.219,497.277,515.2095,530.4515,539.5055,548.4075,557.0155,569.7275,583.402,594.4075,605.8525,612.992,615.2465,613.4685,608.0855,602.0065,592.4825,576.817,568.2445,570.913,570.8505,569.017,567.7215,566.535,568.6455,571.771,580.554,603.5135,621.244,629.4275,632.5275,637.803,622.4605,606.741,618.2365,629.541,642.562,657.196,675.2095,682.4675,688.578,704.8955,725.389,745.5765,764.834,778.0835,775.0475,762.6905,750.731,730.2855,701.3535,680.1225,651.3585,609.724,572.6615,525.9105,465.525,403.2805,339.3905,285.348,235.9155,185.7885,142.195,108.1715,80.808,56.33,37.909,62.385
Italy,2054,324.047,330.224,336.7585,342.99,349.324,355.8305,361.8945,367.568,373.2805,378.371,382.541,385.7545,388.169,390.0985,391.4165,392.3705,393.593,396.427,401.838,410.364,421.247,432.903,443.6725,452.051,457.815,461.465,463.2455,463.4515,463.7625,464.403,463.609,469.7255,479.3965,480.781,482.817,495.086,513.2165,528.643,537.8645,546.915,555.654,568.478,582.2475,593.3335,604.841,612.029,614.3185,612.571,607.2135,601.149,591.629,575.962,567.3715,570.001,569.8965,568.006,566.64,565.376,567.3965,570.415,579.0605,601.83,619.3705,627.3585,630.248,635.303,619.8085,603.9115,615.0845,626.0395,638.636,652.719,670.066,676.6675,682.0725,697.5145,716.824,735.725,753.399,764.7445,759.6295,744.9305,730.202,706.817,674.778,649.676,616.9145,571.729,530.6385,480.639,419.111,357.2155,295.3375,243.2945,196.4125,150.619,111.8785,82.338,59.3875,39.8905,64.2395
Italy,2055,319.777,325.1065,331.2255,337.6815,343.834,350.0975,356.542,362.5475,368.169,373.834,378.882,383.0135,386.192,388.5765,390.5135,392.112,394.157,397.6205,403.468,411.823,422.3645,433.6215,443.7865,451.7415,456.907,459.8145,461.3095,461.665,461.04,460.946,461.46,460.71,466.965,476.8215,478.4155,480.6615,493.1275,511.4395,527.03,536.3985,545.578,554.4295,567.3485,581.1975,592.3465,603.8995,611.12,613.438,611.7125,606.3685,600.3045,590.7765,575.0995,566.485,569.0705,568.9085,566.947,565.504,564.1595,566.077,568.976,577.477,600.0525,617.3775,625.141,627.8265,632.6475,616.977,600.9005,611.7385,622.2975,634.3795,647.8505,664.498,670.41,675.072,689.446,707.5415,724.9425,740.728,749.815,742.2605,724.8955,707.114,680.464,645.0165,615.786,578.9755,530.2765,485.4435,433.1785,371.67,311.2225,252.144,202.8395,159.4535,118.673,85.2855,60.5955,42.109,66.8285
Italy,2056,316.002,320.729,326.009,332.0575,338.4425,344.5315,350.7385,357.131,363.0895,368.668,374.2945,379.3075,383.407,386.559,388.9535,391.169,393.845,398.0995,404.535,413.2845,423.625,434.523,444.287,451.645,456.402,458.7275,459.496,459.5825,459.1205,458.104,457.895,458.463,457.8625,464.312,474.384,476.194,478.6465,491.3,509.781,525.5215,535.0235,544.319,553.2715,566.274,580.1885,591.3865,602.9735,610.222,612.5605,610.848,605.5055,599.432,589.8875,574.197,565.555,568.0825,567.8505,565.813,564.2885,562.8525,564.656,567.4295,575.7875,598.1415,615.2225,622.7665,625.2355,629.7935,613.945,597.685,608.144,618.221,629.7305,642.5605,658.47,663.6545,667.4065,680.6925,697.3695,712.9775,726.5235,732.968,722.63,702.3205,681.1375,650.887,611.8135,578.372,537.4825,485.5865,437.9555,384.5585,324.1955,266.0225,210.4895,164.8965,125.8005,90.5835,62.85,43.0195,70.0455
Italy,2057,312.7445,316.9285,321.607,326.8185,332.798,339.1215,345.155,351.3125,357.6585,363.5755,369.1165,374.708,379.691,383.764,386.927,389.5965,392.8795,397.7435,404.941,414.25,424.9655,435.6565,445.072,452.0505,456.2365,458.1765,458.3825,457.7555,457.033,456.185,455.056,454.903,455.6205,455.216,461.8815,472.1675,474.184,476.8265,489.6515,508.281,524.1535,533.772,543.169,552.207,565.2765,579.24,590.474,602.0865,609.3535,611.703,609.99,604.636,598.543,588.978,573.2685,564.587,567.043,566.7335,564.6155,562.999,561.4595,563.143,565.793,573.9835,596.0885,612.9275,620.239,622.4635,626.749,610.7185,594.242,604.237,613.777,624.687,636.8405,651.9685,656.2635,659.0815,671.0895,686.0685,699.5465,710.472,713.8965,700.474,676.8785,651.929,617.825,575.0855,537.3695,492.6555,438.534,389.212,335.8105,277.4445,222.3425,171.338,130.271,96.1475,66.8385,44.6775,72.76
Italy,2058,309.738,313.676,317.809,322.4185,327.561,333.479,339.747,345.731,351.8415,358.1455,364.0245,369.5315,375.0935,380.049,384.1325,387.568,391.2965,396.749,404.5305,414.578,425.8365,436.901,446.125,452.7815,456.618,458.0135,457.8545,456.676,455.2475,454.141,453.1805,452.1065,452.0995,453.0115,452.82,459.6985,470.186,472.391,475.205,488.179,506.939,522.9255,532.644,542.126,551.233,564.3515,578.3505,589.6105,601.24,608.5145,610.861,609.1325,603.759,597.6405,588.0485,572.3095,563.576,565.9515,565.5615,563.351,561.6295,559.9825,561.547,564.052,572.05,593.9065,610.49,617.538,619.51,623.5145,607.2675,590.5025,599.9815,608.9595,619.237,630.674,644.8545,648.2335,649.947,660.415,673.3745,684.356,692.2825,692.3495,675.477,648.2375,619.2365,581.2005,534.7735,493.0065,445.386,390.1625,340.2665,287.7295,232.1855,181.218,135.5445,99.7045,71.038,47.5735,75.649
Italy,2059,307.0975,310.6185,314.5085,318.577,323.1215,328.2055,334.071,340.292,346.231,352.3015,358.57,364.4175,369.896,375.432,380.3985,384.7535,389.2355,395.1085,403.444,414.0435,426.0145,437.6135,447.218,453.7015,457.2395,458.3085,457.623,456.0935,454.1245,452.3195,451.106,450.205,449.28,449.471,450.597,450.623,457.705,468.3805,470.758,473.726,486.8335,505.708,521.7935,531.5985,541.151,550.31,563.468,577.4925,588.772,600.4075,607.6765,610.0065,608.255,602.8555,596.7065,587.077,571.297,562.5045,564.797,564.314,561.999,560.17,558.416,559.8425,562.1775,569.9885,591.583,607.877,614.6545,616.3665,620.0485,603.5145,586.424,595.3625,603.749,613.3575,623.924,637.1285,639.425,639.7925,648.4215,659.0105,667.131,671.7185,668.0185,647.3065,616.1435,582.9755,540.942,491.091,446.1565,396.7125,341.513,291.909,241.097,189.495,143.5505,103.8845,73.7695,50.6285,79.502
Italy,2060,305.2305,307.9955,311.466,315.2905,319.292,323.777,328.8075,334.625,340.8005,346.7,352.734,358.9705,364.7885,370.241,375.787,381.0235,386.4145,393.0245,401.7575,412.889,425.3965,437.7095,447.865,454.758,458.156,458.9545,457.962,455.9185,453.604,451.26,449.347,448.1895,447.434,446.7025,447.1045,448.443,448.67,455.9375,466.7815,469.31,472.412,485.634,504.606,520.7745,530.649,540.254,549.4545,562.6385,576.682,587.968,599.595,606.845,609.148,607.367,601.936,595.7445,586.0645,570.2375,561.3845,563.5805,562.9935,560.5695,558.6325,556.7535,558.0165,560.19,567.803,589.1015,605.097,611.5935,613.007,616.287,599.4275,582.003,590.3725,598.1325,606.9185,616.587,628.642,629.6205,628.367,634.828,642.694,647.6225,648.453,640.5425,615.6735,580.472,543.0275,497.216,444.8585,397.81,347.6515,293.3355,244.898,197.012,150.3015,110.157,76.961,52.6435,84.094
Italy,2061,303.699,306.119,308.833,312.239,315.9965,319.9405,324.372,329.355,335.128,341.2645,347.1275,353.1305,359.3375,365.13,370.592,376.4055,382.668,390.1675,399.61,411.112,424.1335,436.9795,447.861,455.3315,459.168,459.8515,458.6085,456.271,453.45,450.7645,448.314,446.456,445.444,444.88,444.358,444.9705,446.5085,446.9205,454.3565,465.348,468.0105,471.2295,484.5515,503.605,519.8405,529.7685,539.4135,548.6445,561.849,575.898,587.1775,598.783,606.003,608.274,606.457,600.983,594.735,584.9985,569.1235,560.199,562.288,561.591,559.059,556.9945,554.967,556.0755,558.077,565.463,586.456,602.1415,608.3175,609.3535,612.184,594.9915,577.2195,584.9865,591.97,599.9135,608.5195,619.186,618.574,615.4,619.3635,624.1855,625.514,622.1345,609.6335,580.447,541.098,499.5545,450.8475,397.0585,348.9885,298.9655,246.3995,200.3645,156.456,115.4835,81.706,54.988,88.4505
Italy,2062,302.203,304.549,306.9215,309.574,312.916,316.6185,320.51,324.8965,329.8375,335.5725,341.674,347.507,353.482,359.664,365.467,371.194,378.0235,386.37,396.671,408.8505,422.2205,435.5725,446.9965,455.2145,459.6525,460.798,459.4595,456.885,453.78,450.5945,447.806,445.414,443.7035,442.884,442.53,442.2195,443.0325,444.7555,445.3385,452.923,464.047,466.8265,470.15,483.557,502.678,518.9645,528.934,538.6115,547.866,561.079,575.122,586.3815,597.956,605.14,607.372,605.5085,599.9765,593.668,583.873,567.94,558.9345,560.9115,560.1055,557.446,555.232,553.065,554.009,555.812,562.967,583.6415,598.975,604.7525,605.3665,607.7295,590.189,572.055,579.076,585.2685,592.2125,599.53,608.528,606.031,600.64,601.808,603.1915,600.4795,592.4945,575.17,541.511,498.191,453.391,402.8345,348.7155,300.4615,251.447,201.855,159.3215,120.3625,85.7655,58.447,92.86
Italy,2063,301.0925,303.129,305.421,307.725,310.308,313.59,317.2365,321.0795,325.4205,330.3195,336.0175,342.0855,347.8885,353.8365,360.028,366.093,372.83,381.7325,392.868,405.893,419.935,433.6435,445.6,454.3985,459.6245,461.4035,460.548,457.888,454.5475,451.0735,447.7775,445.0385,442.783,441.255,440.6365,440.485,440.367,441.358,443.2445,443.9725,451.685,462.919,465.799,469.2085,482.683,501.852,518.176,528.1765,537.8755,547.1415,560.3495,574.3705,585.601,597.135,604.2765,606.457,604.531,598.9375,592.5635,582.698,566.6995,557.61,559.4745,558.54,555.7305,553.3755,551.06,551.814,553.4155,560.3305,580.646,595.5505,600.882,601.058,602.927,585.026,566.395,572.6545,577.9065,583.6355,589.402,596.427,591.753,583.8825,581.889,579.4085,572.267,559.4215,537.0415,499.0375,452.588,405.54,354.218,300.6025,253.03,206.279,160.7345,122.7345,89.5075,61.432,98.078
Italy,2064,300.5985,302.0805,304.057,306.2745,308.505,311.0245,314.2475,317.842,321.6365,325.933,330.7935,336.4555,342.492,348.267,354.2225,360.6725,367.7415,376.5405,388.2165,402.062,416.9415,431.3275,443.664,453.032,458.8765,461.474,461.272,459.105,455.681,451.9685,448.378,445.123,442.5125,440.4315,439.0965,438.6725,438.706,438.76,439.9085,441.9355,442.7885,450.609,461.937,464.9005,468.379,481.9025,501.107,517.458,527.4795,537.189,546.453,559.641,573.632,584.8245,596.312,603.3975,605.512,603.518,597.858,591.408,581.4645,565.397,556.2255,557.958,556.873,553.9225,551.4165,548.929,549.4905,550.8835,557.5255,577.4055,591.8305,596.6985,596.414,597.765,579.3605,560.248,565.602,569.7075,573.973,577.8995,582.6455,575.534,564.8575,559.304,552.58,540.752,522.786,495.3945,453.836,405.257,357.023,305.7555,253.494,207.8675,164.504,124.008,91.401,64.1995,103.5155
Italy,2065,300.586,301.5355,302.9615,304.8675,307.016,309.186,311.649,314.822,318.371,322.1235,326.383,331.2095,336.8415,342.8515,348.6345,354.8465,362.2895,371.3965,382.9365,397.29,412.966,428.181,441.202,450.9675,457.4025,460.6405,461.2745,459.7745,456.8535,453.0645,449.242,445.696,442.5735,440.14,438.254,437.1155,436.878,437.085,437.299,438.588,440.741,441.7055,449.6225,461.032,464.0655,467.599,481.1635,500.395,516.7645,526.7985,536.5075,545.7585,558.919,572.8725,584.0205,595.4495,602.4655,604.508,602.4435,596.707,590.1715,580.1465,564.0145,554.7435,556.3225,555.0955,551.993,549.314,546.653,547.0145,548.1685,554.468,573.8615,587.7865,592.1655,591.3965,592.081,573.194,553.482,557.7295,560.4475,562.9685,564.764,566.947,557.069,543.2265,533.7555,522.525,505.743,482.6585,450.953,406.7975,357.1475,308.531,258.17,208.519,165.9875,127.092,92.475,65.6415,108.9285
Italy,2066,300.617,301.5415,302.433,303.787,305.623,307.709,309.8215,312.2345,315.361,318.867,322.582,326.807,331.602,337.2075,343.225,349.2625,356.4595,365.925,377.7525,391.949,408.1205,424.133,437.999,448.477,455.3405,459.195,460.488,459.835,457.586,454.3005,450.401,446.6185,443.201,440.2515,438.0085,436.3155,435.36,435.293,435.6565,436.008,437.422,439.684,440.745,448.7435,460.2185,463.3075,466.886,480.48,499.7295,516.1085,526.1425,535.84,545.0675,558.1935,572.102,583.194,594.5505,601.49,603.457,601.31,595.4865,588.863,578.76,562.546,553.1565,554.5885,553.21,549.9335,547.0785,544.2375,544.3695,545.219,551.133,570.0185,583.4135,587.2765,585.8745,585.8925,566.4035,545.924,548.8295,549.8905,550.3865,549.784,549.05,536.0445,518.72,505.086,489.0805,467.3275,439.7675,404.627,358.902,308.9785,260.8255,212.649,166.728,128.406,94.905,66.501,113.41
Italy,2067,300.852,301.637,302.497,303.311,304.591,306.3595,308.385,310.445,312.8075,315.889,319.355,323.033,327.2255,331.9925,337.603,343.873,350.89,360.0995,372.272,386.744,402.7525,419.2665,433.9535,445.311,452.923,457.235,459.1635,459.179,457.7785,455.162,451.759,447.891,444.2285,440.9765,438.2085,436.151,434.6335,433.843,433.9255,434.423,434.8945,436.4135,438.7675,439.91,447.973,459.499,462.63,466.2425,479.859,499.115,515.49,525.5125,535.1865,544.385,557.469,571.3215,582.344,593.6195,600.4785,602.358,600.118,594.205,587.495,577.2955,560.983,551.484,552.761,551.207,547.754,544.7165,541.669,541.5075,542.0135,547.529,565.876,578.7105,581.899,579.8725,579.087,558.8275,537.3885,538.692,537.8265,536.0445,532.7095,528.6695,512.218,491.2115,473.1635,452.354,426.236,395.0185,357.412,310.893,261.531,215.127,170.2815,129.165,96.021,68.347,116.8855
Italy,2068,301.168,301.7955,302.5215,303.3105,304.056,305.2735,306.987,308.963,310.976,313.297,316.341,319.7725,323.4215,327.587,332.361,338.2225,345.4595,354.4635,366.3445,381.128,397.3855,413.7245,428.9155,441.1045,449.6125,454.69,457.092,457.7575,457.036,455.2775,452.5515,449.188,445.446,441.9535,438.8875,436.3095,434.432,433.0825,432.4445,432.6645,433.283,433.863,435.4765,437.9135,439.1255,447.242,458.808,461.976,465.6185,479.247,498.5005,514.8615,524.864,534.511,543.6745,556.707,570.49,581.436,592.628,599.3945,601.177,598.841,592.84,586.0275,575.7135,559.3125,549.6985,550.7965,549.0655,545.4295,542.184,538.8665,538.3745,538.5265,543.6215,561.398,573.5205,576.0495,573.265,571.4845,550.2585,527.6495,527.0855,524.0495,519.664,513.2255,505.522,485.414,460.513,438.027,412.9805,383.2685,349.312,309.9735,263.4845,215.975,172.492,132.104,96.7195,69.2405,120.3915
Italy,2069,301.183,301.9755,302.5555,303.221,303.951,304.643,305.813,307.4835,309.4195,311.3965,313.685,316.7,320.106,323.7315,327.9075,332.9305,339.7445,348.937,360.5685,375.016,391.5515,408.1195,423.128,435.822,445.17,451.1555,454.3375,455.492,455.436,454.372,452.518,449.845,446.6195,443.0575,439.7625,436.895,434.506,432.803,431.613,431.1185,431.4655,432.198,432.877,434.5775,437.088,438.3585,446.5215,458.124,461.324,464.9885,478.6225,497.8635,514.203,524.182,533.797,542.917,555.885,569.593,580.4595,591.556,598.2205,599.9025,597.4735,591.369,584.4325,574.014,557.5215,547.772,548.688,546.774,542.9295,539.4125,535.7905,534.958,534.738,539.389,556.461,567.873,569.607,565.879,562.879,540.471,516.486,513.814,508.293,500.945,491.0625,479.4355,455.4465,426.6655,400.2905,371.7375,339.3025,303.302,263.0335,217.874,173.3895,133.995,99.059,69.8365,123.2935
Italy,2070,301.209,301.9145,302.666,303.191,303.803,304.4845,305.1325,306.2635,307.898,309.8015,311.7485,314.0115,317.002,320.388,324.025,328.448,334.4125,343.1575,354.943,369.1065,385.282,402.116,417.354,429.876,439.7445,446.5865,450.6925,452.64,453.0845,452.6955,451.5435,449.749,447.2205,444.1805,440.821,437.728,435.0535,432.842,431.3015,430.258,429.8935,430.3565,431.1905,431.9585,433.7345,436.305,437.628,445.8305,457.462,460.6865,464.3655,477.994,497.2135,513.5275,523.477,533.051,542.1145,555.013,568.642,579.418,590.408,596.967,598.5505,596.0105,589.781,582.7325,572.2045,555.601,545.715,546.4445,544.321,540.205,536.382,532.4475,531.2575,530.6455,534.739,551.0905,561.6545,562.4065,557.5185,553.047,529.2475,503.713,498.6255,490.2715,479.6305,466.058,450.2315,422.362,390.2725,360.7085,329.479,294.978,257.701,217.797,175.161,134.871,100.6145,71.628,125.616
Italy,2071,300.839,301.9445,302.608,303.3045,303.7755,304.339,304.9765,305.5855,306.6805,308.2815,310.1555,312.0765,314.315,317.286,320.683,324.5645,329.9225,337.802,349.1195,363.4175,379.2955,395.769,411.2845,424.06,433.781,441.166,446.145,449.026,450.269,450.3825,449.905,448.8115,447.1595,444.8135,441.973,438.8135,435.911,433.412,431.3615,429.966,429.051,428.8015,429.365,430.2865,431.1295,432.9665,435.588,436.9535,445.188,456.839,460.079,463.76,477.3745,496.5685,512.849,522.7595,532.2785,541.282,554.1065,567.6445,578.3195,589.199,595.653,597.12,594.448,588.105,580.938,570.2805,553.567,543.544,544.0585,541.664,537.243,533.106,528.845,527.2795,526.1655,529.6895,545.1855,554.7125,554.264,547.972,541.778,516.41,489.0965,481.2505,469.744,455.571,438.046,417.9585,386.7565,352.0645,320.109,286.8205,250.9805,213.6885,175.3635,136.4575,101.4165,72.8585,128.421
Italy,2072,300.0245,301.5595,302.624,303.2335,303.877,304.301,304.8215,305.4205,305.994,307.0565,308.629,310.4765,312.3745,314.593,317.5755,321.2145,326.0235,333.279,343.709,357.5165,373.514,389.686,404.851,417.923,427.9195,435.1775,440.714,444.4785,446.6615,447.577,447.6035,447.1855,446.2335,444.7635,442.6165,439.9755,437.0045,434.2775,431.939,430.0325,428.7655,427.9655,427.816,428.4665,429.4635,430.3685,432.256,434.92,436.322,444.579,456.241,459.484,463.162,476.7575,495.918,512.155,522.0145,531.4755,540.4135,553.1525,566.5905,577.159,587.929,594.26,595.5895,592.796,586.3335,579.027,568.2405,551.417,541.2315,541.471,538.7725,534.0385,529.573,524.97,522.9215,521.2995,524.135,538.5905,546.8555,544.9565,537.0185,528.873,501.698,472.3495,461.4265,446.5315,428.5645,407.0295,383.1555,349.3025,312.802,279.038,244.3815,208.4205,172.3095,136.8225,102.766,73.5425,131.1815
Italy,2073,299.1565,300.725,302.22,303.232,303.7905,304.388,304.7695,305.253,305.8175,306.36,307.394,308.9415,310.7665,312.645,314.875,318.098,322.6555,329.346,339.129,352.0265,367.5185,383.805,398.678,411.4155,421.73,429.2815,434.706,439.0385,442.111,443.9705,444.8015,444.8885,444.612,443.8425,442.571,440.6225,438.1695,435.375,432.808,430.613,428.8355,427.6825,426.983,426.9205,427.647,428.706,429.662,431.593,434.293,435.7225,443.993,455.655,458.896,462.5645,476.135,495.2515,511.4345,521.238,530.636,539.498,552.1425,565.4745,575.9375,586.58,592.7665,593.9685,591.046,584.443,576.997,566.079,549.123,538.718,538.649,535.637,530.574,525.7645,520.7155,518.177,515.9355,517.916,531.1055,537.85,534.2485,524.44,514.0415,484.791,453.184,438.9405,420.3955,398.5725,373.4895,346.4405,310.708,272.977,238.0595,203.213,168.295,134.6235,103.1845,74.623,133.524
Italy,2074,298.03,299.847,301.375,302.819,303.7805,304.293,304.849,305.1945,305.6435,306.1775,306.692,307.702,309.227,311.033,312.9225,315.3925,319.526,325.95,335.1465,347.3775,361.9455,377.7235,392.7205,405.184,415.185,423.073,428.8055,433.035,436.682,439.434,441.2105,442.102,442.33,442.235,441.6625,440.5885,438.8275,436.5495,433.914,431.4905,429.4235,427.759,426.707,426.0945,426.108,426.8965,428.007,429.007,430.974,433.7015,435.149,443.4235,455.077,458.31,461.965,475.501,494.5635,510.686,520.429,529.7535,538.5315,551.077,564.302,574.644,585.1355,591.1875,592.253,589.1815,582.437,574.8485,563.776,546.6315,535.979,535.5905,532.251,526.8425,521.586,516.086,512.9495,509.929,510.857,522.524,527.4825,521.945,509.972,496.983,465.4205,431.418,413.589,391.331,366.096,338.0575,308.549,271.497,233.1755,198.235,164.3265,131.6785,101.671,75.0335,135.879
Italy,2075,296.8185,298.7705,300.5425,302.0155,303.4045,304.3175,304.7865,305.3035,305.6115,306.029,306.533,307.0215,308.0075,309.5115,311.3275,313.4555,316.8315,322.823,331.7435,343.379,357.275,372.134,386.641,399.2555,409.0105,416.608,422.692,427.237,430.7825,434.106,436.7695,438.6,439.626,440.0285,440.1245,439.7435,438.8515,437.2595,435.136,432.64,430.3405,428.3845,426.818,425.8515,425.312,425.3865,426.225,427.378,428.4135,430.4085,433.152,434.608,442.8775,454.5175,457.737,461.3695,474.8605,493.8615,509.9175,519.5915,528.8335,537.5235,549.9675,563.0715,573.268,583.619,589.527,590.4355,587.213,580.3245,572.57,561.2845,543.926,533.021,532.299,528.6125,522.7505,517.041,510.9855,507.095,503.1115,502.7605,512.639,515.563,507.7835,493.318,477.4195,443.3965,406.8465,385.3565,359.815,331.738,301.439,269.9845,232.2365,194.43,160.544,128.769,99.5985,74.0415,137.794
