Country,Year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100+
Germany,2005,727.613,731.862,737.003,748.5005,772.38,788.971,792.641,810.556,814.4865,794.037,786.2965,805.1905,825.262,848.104,908.283,946.428,955.977,961.852,951.3555,943.316,942.6505,960.3645,990.4455,1015.1475,1025.759,1008.521,980.8155,973.944,962.403,938.754,928.88,938.489,985.8255,1079.98,1156.5095,1223.4565,1298.559,1348.132,1389.93,1416.391,1435.04,1444.895,1420.3835,1391.29,1364.1895,1327.446,1275.3545,1228.5715,1201.7715,1170.7975,1143.9935,1117.2115,1101.9605,1094.211,1089.039,1075.8685,1016.278,946.0125,862.3715,756.8835,826.4325,950.845,941.6385,1025.7785,1150.4615,1163.439,1110.8305,1033.5175,980.2935,943.911,886.749,761.329,672.6175,667.531,683.6655,675.3295,648.1845,606.208,562.5825,533.475,490.1085,444.5495,421.9645,407.015,373.937,293.7565,189.8665,129.2695,114.6525,118.1705,124.968,115.486,93.5555,69.7235,50.987,37.3455,25.751,16.803,10.6325,6.4625,8.267
Germany,2006,705.244,711.602,721.8745,727.1785,740.3915,765.93,779.7665,788.044,808.0145,812.6005,792.6605,785.14,802.832,823.0215,846.278,906.5795,945.908,953.8895,962.938,959.7145,949.0385,944.778,960.1895,986.9915,1006.322,1012.816,992.786,965.697,959.1305,948.6,927.0945,918.668,930.114,977.904,1073.8635,1150.36,1219.3145,1295.013,1345.895,1388.083,1413.9855,1432.6305,1442.127,1417.944,1388.5245,1359.9605,1323.8295,1271.126,1224.067,1197.0665,1165.758,1138.8685,1111.5455,1096.0715,1088.0435,1081.748,1069.021,1008.8935,939.195,855.0175,749.419,818.797,941.376,932.0365,1014.346,1135.6965,1149.4395,1095.2535,1017.7395,963.331,926.82,867.968,746.865,654.9895,651.782,660.1635,652.196,623.14,580.9455,535.784,506.181,462.1005,416.147,391.3765,373.7295,338.981,263.1285,169.001,113.3515,98.3585,99.5065,102.7465,92.929,73.8675,53.758,38.229,27.1595,18.1575,11.469,7.015,9.0015
Germany,2007,682.96,685.186,701.2455,711.704,719.1325,734.3115,758.6105,776.52,785.974,806.3735,811.0735,790.748,782.848,801.449,821.7235,844.6515,905.141,943.084,952.41,962.843,954.918,940.377,932.728,944.8265,968.977,986.842,992.427,973.8845,948.453,943.7435,935.6475,916.3555,910.3505,923.8765,973.945,1071.3215,1149.9465,1219.349,1295.6995,1346.309,1388.003,1413.8025,1431.6285,1440.9865,1415.5675,1385.1765,1356.795,1319.7495,1266.9875,1219.564,1192.4055,1161.029,1133.57,1106.103,1090.323,1081.632,1075.635,1062.114,1002.512,932.388,848.669,744.0935,812.4125,933.49,923.39,1003.4415,1123.459,1134.5535,1080.2625,1001.953,947.3225,909.04,850.7215,728.3825,637.6875,630.4555,638.45,628.416,597.7225,554.012,508.753,477.519,432.9855,386.8325,360.33,340.331,304.2295,233.026,148.413,97.9485,83.132,82.4125,82.955,73.3925,57.0565,40.3755,27.901,19.2205,12.4385,7.595,9.823
Germany,2008,688.037,685.1165,685.268,700.7015,710.8795,718.0005,732.2805,757.309,775.57,785.0325,805.492,810.51,790.4055,782.6325,800.963,821.0395,844.5335,904.7555,944.498,957.891,970.4695,961.6285,946.4445,938.1625,948.9925,971.288,987.5625,991.965,972.8695,946.926,941.547,933.555,913.9725,908.323,921.664,971.545,1068.179,1146.098,1215.3915,1291.6765,1342.4095,1384.2925,1409.494,1427.1255,1436.474,1411.0335,1380.6615,1352.0515,1314.841,1262.2165,1214.399,1187.1175,1155.3095,1127.657,1100.0355,1083.895,1074.706,1068.1795,1054.365,994.508,923.8745,840.0685,736.0365,803.157,922.4945,911.259,989.829,1107.38,1117.433,1062.4495,984.006,928.681,889.1805,830.0125,708.527,618.47,609.3865,614.8255,602.293,570.1985,525.96,479.9105,447.44,402.6125,356.6355,328.505,306.1225,269.2015,203.081,128.134,83.134,68.814,66.6755,65.2715,56.278,42.6885,29.32,19.6365,13.0835,8.1775,10.586
Germany,2009,700.21,700.4555,687.2035,686.056,700.0885,709.165,713.516,730.2385,757.0685,775.5015,783.7475,805.748,810.345,791.502,783.573,802.6725,824.9205,846.221,913.6015,965.1515,985.3405,996.0115,984.6525,967.2575,955.185,961.4525,977.6335,990.685,992.4985,971.37,944.7615,939.174,929.927,910.041,905.154,918.9575,967.6695,1060.446,1136.8875,1206.083,1282.426,1334.285,1375.214,1400.028,1417.2945,1427.5545,1402.62,1372.0535,1343.835,1306.1615,1255.481,1206.897,1178.5795,1146.8345,1119.4645,1091.516,1075.3245,1064.592,1057.665,1043.1235,982.0395,911.242,828.307,725.2995,790.061,907.083,895.2655,972.9615,1087.595,1095.7145,1041.413,963.208,906.881,866.119,806.562,686.2815,595.6545,586.27,588.563,573.765,541.345,496.091,449.572,415.91,370.9185,324.939,295.489,271.3555,234.2945,173.9675,108.718,69.1035,55.506,52.4565,49.827,41.811,30.872,20.5325,13.2935,8.5505,11.3225
Germany,2010,701.2405,714.092,703.319,688.8085,686.278,699.158,705.4195,712.1475,730.7275,757.837,775.0775,784.765,806.304,812.215,793.143,786.3125,808.1865,828.001,856.7455,936.4715,995.323,1014.0135,1021.734,1008.8915,987.773,970.9105,971.0115,983.451,993.954,993.343,971.606,944.7065,937.7965,928.098,908.641,904.049,917.1685,961.6515,1052.9365,1129.198,1198.0535,1275.244,1326.1165,1367.2035,1391.277,1409.1225,1420.026,1394.453,1364.5525,1335.4685,1299.631,1248.3635,1198.7865,1170.2945,1138.645,1110.931,1083.1475,1065.255,1054.269,1046.4835,1030.263,969.134,898.86,816.7495,712.849,775.8565,891.098,879.452,955.076,1066.354,1073.955,1019.8945,941.0355,884.0755,842.214,781.979,661.651,573.363,561.5125,560.8775,545.1685,510.975,464.9515,418.149,383.2505,338.1975,292.8635,262.3785,237.0485,200.8745,146.5505,90.5285,56.226,43.6975,40.207,37.1235,30.315,21.6745,13.936,8.711,12.019
Germany,2011,679.4195,705.9035,716.2725,705.3625,690.226,687.3775,699.186,706.3505,713.367,731.9785,759.185,776.7465,786.3405,807.999,813.983,795.381,790.194,811.354,834.5995,868.846,952.1555,1011.128,1028.646,1037.9315,1023.745,1000.683,981.9665,980.044,991.4745,1000.612,998.667,976.602,948.749,941.8985,931.9255,911.826,907.0565,919.2945,963.235,1054.05,1129.512,1198.083,1274.5575,1325.617,1366.2385,1389.7425,1407.3535,1417.2555,1391.6575,1361.4845,1331.961,1295.6195,1244.103,1194.088,1165.0135,1132.721,1104.785,1076.4345,1057.917,1046.1785,1037.197,1020.516,959.2075,888.869,806.7525,702.6925,764.8685,878.0115,865.9535,939.322,1047.4245,1053.774,999.1745,919.954,861.873,818.579,757.408,638.4345,550.4715,536.6275,533.7445,515.561,479.657,433.0715,386.1435,350.327,305.524,261.096,230.3015,204.3975,169.5615,121.2955,73.9945,44.898,33.714,30.234,27.087,21.43,14.817,9.201,12.6225
Germany,2012,673.8895,681.389,704.563,696.176,697.975,690.7285,687.629,701.4805,709.4105,718.367,735.2275,761.2715,778.5725,789.0635,809.6145,816.388,798.116,792.324,816.6275,843.6225,881.428,958.7225,1009.0175,1024.037,1032.884,1019.18,996.2735,979.2785,979.6435,994.48,1004.7475,1004.4465,983.054,955.3545,948.214,938.478,918.704,913.2695,924.319,968.384,1061.7695,1137.6455,1205.9975,1281.8565,1331.9175,1372.135,1394.8595,1411.858,1420.7955,1394.0685,1363.559,1332.364,1296.3735,1242.3085,1192.283,1163.062,1130.206,1101.152,1072.1695,1052.4695,1040.8685,1031.0835,1014.233,953.0415,882.722,799.7535,696.1225,758.0005,868.7405,855.9385,926.4465,1031.416,1036.8465,979.827,900.3065,840.9935,796.244,733.4965,615.6685,529.366,511.3565,505.287,484.379,447.008,400.1105,353.273,316.753,272.695,229.735,199.0355,173.2335,140.3385,98.1265,59.172,35.1165,25.3755,22.1155,19.1935,14.679,9.796,13.2955
Germany,2013,682.2075,678.658,682.016,685.884,690.6345,700.2635,692.7075,691.295,705.8265,715.7725,722.8025,738.1535,764.063,782.214,791.3735,812.6695,819.498,800.8175,798.751,827.0065,856.7185,887.9995,956.9825,1004.7395,1019.4765,1029.096,1015.7315,994.839,980.2805,984.0975,1000.346,1012.133,1012.5755,991.374,962.982,956.2755,946.739,926.2175,919.6575,931.2045,977.682,1071.788,1147.324,1214.9485,1289.724,1339.4075,1378.765,1400.758,1416.5245,1424.282,1396.959,1364.962,1333.839,1295.189,1241.112,1191.144,1161.1225,1127.167,1097.4355,1067.5235,1048.1005,1035.631,1025.6665,1008.3225,946.9595,875.7385,792.532,690.6035,750.6655,859.141,844.882,913.1525,1015.1945,1017.224,959.3375,879.459,818.8895,771.807,708.11,592.437,504.741,484.248,474.7375,451.153,412.4605,365.54,319.089,282.2865,239.4555,198.3635,168.5,143.4655,113.127,77.281,46.0775,26.672,18.4815,15.598,13.0825,9.6535,13.9785
Germany,2014,703.147,693.5885,686.911,689.3075,692.9515,697.401,705.8555,698.403,697.0285,711.557,721.2075,728.037,743.0865,769.09,787.094,796.6285,819.469,826.1805,813.608,818.267,849.056,877.4585,908.552,979.529,1026.6895,1039.853,1047.8735,1032.6985,1010.685,994.7325,997.42,1012.3055,1023.0215,1022.952,1001.3635,972.1865,964.867,954.7155,933.657,926.883,937.682,983.699,1077.1985,1152.0745,1219.4225,1293.49,1342.3905,1380.71,1401.827,1416.929,1423.811,1395.6885,1363.088,1331.322,1292.013,1237.313,1186.693,1156.0345,1121.416,1090.864,1060.33,1040.0805,1027.145,1016.024,998.174,936.0805,864.7185,781.999,680.6295,739.1105,844.943,829.8555,895.676,993.984,994.0475,935.4715,854.8435,793.177,744.406,679.855,565.7775,479.0265,455.966,443.133,417.2535,377.5735,330.838,285.065,248.584,207.5555,168.919,140.3695,116.6105,89.4335,59.729,34.796,19.4415,13.029,10.6185,8.5895,14.2375
Germany,2015,733.929,721.3955,708.45,700.9955,702.687,706.1835,709.4185,717.946,710.0455,708.0735,722.436,731.278,737.7165,752.791,779.19,799.254,813.139,836.1625,853.9535,847.6065,855.5875,882.343,910.225,942.929,1012.976,1059.8025,1069.728,1075.575,1057.8425,1033.396,1016.9125,1016.7215,1030.008,1039.523,1038.353,1017.134,985.891,977.4125,966.599,944.5705,937.587,947.324,992.5345,1085.06,1159.3535,1225.946,1299.1115,1347.114,1384.0305,1403.7725,1417.9395,1423.751,1394.9585,1361.5625,1328.947,1289.023,1233.2305,1182.24,1150.6465,1115.2275,1084.0605,1052.4875,1031.76,1017.668,1005.9575,987.0735,924.532,853.28,770.878,670.082,726.769,829.8375,813.8745,876.921,971.4585,969.2685,909.518,828.5395,765.69,715.4185,649.449,537.19,451.635,426.241,410.326,382.204,341.7345,295.609,251.213,215.579,176.719,140.8305,114.222,92.448,68.8045,44.5825,25.2145,13.6195,8.816,6.925,13.5745
Germany,2016,770.122,755.467,738.4015,724.4595,716.3695,717.4125,719.588,723.4025,731.7455,722.634,720.504,733.8385,742.222,748.602,764.2515,793.494,819.72,835.6665,868.202,890.7795,885.818,887.8195,913.3825,942.2595,973.2615,1042.997,1086.0825,1094.6715,1097.479,1077.337,1052.512,1034.0595,1031.8795,1044.189,1052.1525,1051.6715,1028.577,996.2325,987.2855,975.3575,953.29,945.384,954.4135,999.0625,1090.615,1164.31,1230.0415,1302.0975,1349.2685,1384.8185,1403.6395,1416.8945,1421.707,1392.216,1357.9675,1324.6245,1283.929,1227.666,1175.8375,1143.47,1107.605,1075.5845,1043.618,1021.7535,1007.038,994.3465,974.5605,911.7735,840.8,758.6985,658.31,713.3075,813.38,796.5295,856.7405,946.886,942.229,881.7595,799.927,735.98,683.901,616.7185,506.6895,422.5225,394.902,375.963,345.949,305.2495,260.284,217.6395,183.3485,147.199,114.6475,90.675,71.3935,51.6475,32.454,17.755,9.2505,5.76,12.1675
Germany,2017,790.858,784.0155,766.938,748.7845,734.3415,725.62,725.5095,728.4845,732.6265,740.509,730.8805,728.3885,741.103,749.396,755.867,772.7535,805.4205,833.454,853.9725,892.427,914.6375,905.28,905.794,932.6445,959.9755,988.9715,1057.0215,1098.7725,1105.912,1107.4275,1086.339,1061.0085,1041.4555,1038.8485,1050.824,1057.8605,1057.214,1034.005,1001.0345,991.7975,979.565,957.4435,949.0865,958.1385,1002.0075,1092.7225,1165.985,1230.8015,1302.5015,1348.7145,1383.3695,1401.3145,1413.468,1417.603,1387.317,1352.3955,1318.6075,1277.23,1220.363,1167.8795,1134.958,1098.4855,1066.0215,1033.2045,1010.7825,995.18,981.5595,961.1625,898.358,827.4335,745.398,645.7025,698.9115,795.699,778.078,835.141,920.857,913.7165,852.005,769.513,704.6825,650.485,582.2905,474.8765,392.503,362.651,341.0285,309.7815,269.266,225.891,185.533,153.0615,120.0715,91.3795,70.405,53.788,37.7215,22.915,12.0925,6.073,10.6575
Germany,2018,788.9925,800.718,791.593,774.0865,755.3235,740.8475,731.0855,731.569,734.807,739.198,746.6255,736.937,734.0395,746.4845,754.6435,761.5675,779.683,812.0515,845.8015,874.005,912.6235,931.9525,921.567,923.9395,949.5605,975.153,1003.082,1069.37,1110.0775,1116.068,1116.4905,1094.906,1068.762,1048.8245,1045.8505,1056.898,1063.673,1063.11,1038.864,1005.976,996.539,984.3105,961.643,953.4555,961.9255,1004.953,1095.44,1167.9305,1232.112,1302.8265,1348.3855,1381.7875,1398.7455,1410.103,1413.4645,1382.404,1346.772,1312.187,1270.0665,1212.6795,1159.488,1125.8155,1088.887,1055.538,1021.894,998.9385,982.358,968.167,947.126,884.043,813.116,731.2205,632.3935,683.3075,776.984,758.1105,812.085,892.6495,883.0995,819.809,737.1105,670.9235,614.6405,545.766,441.249,360.706,329.073,305.2915,272.9885,233.2195,191.9565,154.4045,124.4255,95.142,70.629,52.8385,39.0045,26.423,15.471,7.8545,9.821
Germany,2019,783.889,799.7745,807.022,797.272,779.686,760.61,745.3125,736.264,737.02,740.467,744.709,752.0365,742.122,738.9225,751.248,759.832,767.5025,785.311,823.2815,864.637,892.695,928,946.357,937.7315,939.438,963.2515,987.618,1014.338,1079.0165,1118.598,1123.975,1123.9755,1101.513,1074.9375,1054.2945,1051.233,1061.4375,1068.0945,1066.746,1042.628,1009.525,999.8085,987.1445,964.7965,956.0965,964.0305,1006.8805,1096.5695,1168.2475,1231.6565,1301.6865,1346.2005,1378.78,1395.0075,1405.6765,1408.117,1376.427,1339.7985,1304.467,1261.849,1203.5895,1150.083,1115.773,1077.9775,1043.692,1009.566,985.7965,968.575,953.971,932.041,868.5535,797.744,716.237,618.2615,666.79,756.6875,736.981,787.3885,862.7605,850.0885,785.897,702.8225,635.333,577.285,507.7645,406.571,328.3465,295.242,269.5995,236.8965,198.6535,160.3015,125.968,98.8835,73.833,53.27,38.4595,27.4205,17.917,10.099,10.505
Germany,2020,776.5525,793.2695,804.888,811.474,801.8325,783.895,764.2585,749.6495,740.7965,741.8025,745.1765,749.366,756.537,746.244,743.012,755.6835,764.454,771.926,794.2085,838.9085,879.384,903.0715,937.0885,957.788,948.9585,949.388,972.034,995.82,1021.1335,1084.8695,1124.0165,1128.8025,1128.2805,1105.683,1078.428,1058.0875,1054.072,1064.1245,1070.384,1068.9945,1044.6185,1011.3695,1001.361,988.6655,966.043,957.1515,964.7555,1007.0595,1096.041,1166.9525,1229.7695,1299.127,1342.992,1374.7305,1390.1685,1400.037,1401.7525,1369.139,1331.863,1295.883,1252.3675,1193.75,1139.6565,1104.5645,1066.0835,1031.1545,996.194,971.9695,954.365,938.489,915.765,852.1535,781.5875,700.331,603.1155,649.1385,735.166,714.296,760.972,830.5525,815.21,749.378,665.6,596.906,537.156,467.696,370.113,294.8535,261.098,234.3535,202.145,166.105,130.961,100.3535,76.8245,55.714,38.8825,27.118,18.6425,11.722,12.3825
Germany,2021,785.1365,782.0805,796.7715,808.2035,814.8015,805.035,786.8365,767.3415,752.941,744.1425,745.1365,748.513,752.6695,759.6285,749.279,746.1715,758.8825,767.5,776.7715,802.022,846.217,884.123,907.1305,942.6005,963.3645,954.2945,954.2475,976.809,1000.084,1025.206,1088.8045,1127.6605,1132.2765,1131.721,1108.6885,1081.483,1060.7375,1056.564,1066.4745,1072.6545,1071.1895,1046.609,1013.2185,1002.908,990.097,967.4295,958.287,965.577,1007.703,1096.1855,1166.712,1229.2415,1298.12,1341.286,1372.3585,1387.016,1396.2175,1396.9735,1363.7055,1325.5785,1288.791,1244.5095,1185.2475,1130.494,1094.6605,1055.4155,1019.555,984.114,959.2995,940.4535,923.743,900.0455,836.128,765.5235,684.2735,588.0475,631.7615,712.948,690.724,733.399,796.934,777.645,710.1635,626.166,556.9375,496.5815,427.947,334.897,263.2645,229.785,202.9605,172.1065,138.702,107.156,80.239,59.9395,42.3855,28.7255,19.4205,12.9195,15.6555
Germany,2022,767.204,790.6995,788.043,802.883,814.3815,820.9755,811.054,792.75,773.103,758.6665,749.8085,750.886,754.2265,758.48,765.3615,754.9215,751.8775,764.662,773.276,782.6735,808.208,852.755,890.8175,914.0595,949.7675,970.465,961.3325,961.4095,984.1445,1007.557,1033.0265,1097.0625,1135.8195,1140.4995,1139.7025,1116.423,1088.9425,1068.0645,1063.8635,1073.807,1079.858,1078.2065,1053.2255,1019.686,1009.1855,996.142,973.2285,963.9805,971.2545,1013.675,1102.3105,1172.766,1235.331,1303.9485,1346.7185,1377.234,1391.1195,1399.5975,1399.358,1365.0105,1325.898,1288.068,1242.6845,1182.378,1126.8555,1090.0755,1049.858,1013.0945,976.89,951.075,930.87,912.857,887.719,823.2975,752.14,670.9245,576.1955,617.561,694.1265,669.7785,707.3165,763.264,739.4135,670.199,586.1215,517.093,456.645,388.7865,299.999,232.7175,199.938,173.504,143.956,113.4125,85.5875,62.5075,45.328,31.0305,20.3705,13.2895,17.905
Germany,2023,730.3405,774.2265,798.005,795.5395,810.495,822.0585,828.5305,818.4665,799.9725,780.2245,765.691,756.876,757.9455,761.3585,765.6385,772.3925,761.935,758.9985,771.8025,780.4945,790.1475,816.1245,860.9755,899.254,922.84,958.6565,979.252,970.142,970.4185,993.3415,1016.995,1043.0695,1107.261,1146.0635,1150.659,1149.574,1125.929,1098.207,1077.283,1073.1345,1082.9905,1088.916,1086.882,1061.602,1027.9125,1017.1925,1003.799,980.6875,971.3335,978.869,1021.811,1110.551,1181.079,1243.6175,1311.882,1354.2135,1384.0105,1397.1425,1404.79,1403.281,1367.82,1327.6845,1288.622,1241.912,1180.732,1124.4985,1086.6705,1045.5595,1007.9865,970.8695,943.7245,922.215,902.819,876.304,811.103,739.3215,658.525,565.7685,604.5705,675.27,648.1595,679.8625,727.55,699.001,627.603,544.1485,475.146,413.843,346.662,262.8625,200.241,168.4955,142.5075,114.9955,88.286,64.5825,45.461,31.762,20.9035,13.143,18.158
Netherlands,1950,227.959,235.206,248.7845,263.1095,231.8595,198.6175,199.8835,186.952,174.3215,172.0445,171.882,168.5455,163.728,160.39,159.926,159.54,159.323,162.147,164.496,165.339,164.3595,161.591,159.762,157.3885,157.1085,157.9955,160.6905,159.6075,157.657,160.042,148.438,134.045,134.406,136.701,135.704,138.143,140.8555,139.168,134.2035,130.6895,132.7265,132.728,130.704,127.947,125.521,124.0535,121.555,119.4115,116.637,111.4565,107.7175,105.921,104.2705,102.863,99.723,95.7115,94.071,89.825,85.8415,83.131,79.2955,77.674,75.7805,73.198,70.6045,67.427,63.478,60.7295,58.26,54.846,52.5475,49.479,46.1905,43.4585,39.6365,35.734,32.5985,29.392,25.193,21.752,19.1415,16.4545,14.0385,11.8655,9.809,7.917,6.327,4.754,3.5645,2.6125,1.8505,1.3145,0.863,0.565,0.37,0.239,0.1565,0.098,0.055,0.0275,0.0355
Netherlands,1951,224.028,227.164,235.1195,248.195,263.1855,230.9955,197.942,199.222,186.7835,174.4135,172.2915,172.0815,168.738,163.8515,160.5185,160.0365,159.6225,159.358,162.047,164.206,164.951,163.7795,160.844,158.685,156.261,155.9915,156.936,159.7565,158.7875,157.1355,159.605,148.1545,133.805,134.273,136.52,135.5065,137.935,140.646,138.957,134.0195,130.516,132.544,132.5205,130.507,127.734,125.2585,123.76,121.279,119.12,116.3265,111.189,107.39,105.5215,103.8055,102.28,99.1755,95.0995,93.3355,89.079,85.055,82.291,78.382,76.6565,74.6235,72.0005,69.2725,66.005,62.0085,59.1615,56.4935,53.0345,50.6295,47.4545,44.1585,41.2795,37.4495,33.4065,30.273,27.02,22.945,19.643,17.1125,14.51,12.197,10.1475,8.257,6.5705,5.167,3.798,2.7695,1.984,1.3855,0.967,0.615,0.3905,0.249,0.1565,0.0995,0.0605,0.0325,0.0355
Netherlands,1952,224.727,222.2235,225.951,233.924,247.0465,261.7685,229.658,196.8345,198.1345,185.9665,173.837,171.792,171.6325,168.3295,163.446,160.143,159.635,159.2245,158.8335,161.263,163.1325,163.727,162.1555,158.931,156.7255,154.4075,154.1695,155.2755,158.2685,157.4565,155.9625,158.593,147.1365,132.955,133.4005,135.6805,134.7225,137.2055,139.8695,138.209,133.317,129.8585,131.813,131.9055,129.8865,127.1225,124.635,123.195,120.7415,118.55,115.731,110.6425,106.7965,104.8905,103.073,101.573,98.409,94.276,92.4735,88.1725,84.1345,81.2865,77.2935,75.493,73.4125,70.668,67.8265,64.4815,60.442,57.388,54.635,51.195,48.6105,45.3715,41.885,39.045,35.0705,31.0795,27.9395,24.6335,20.697,17.549,15.143,12.678,10.4975,8.593,6.872,5.381,4.155,2.987,2.1335,1.501,1.0195,0.688,0.4265,0.265,0.1645,0.1005,0.0615,0.0365,0.0395
Netherlands,1953,224.7975,222.8275,220.9065,224.633,232.691,245.7695,260.397,228.486,195.745,197.133,185.157,173.183,171.2355,171.154,167.8255,162.9175,159.586,159.0905,158.562,157.9485,160.0695,161.703,161.9745,160.168,156.94,154.893,152.666,152.595,153.867,156.892,156.231,154.9005,157.4505,146.1375,132.1005,132.559,134.832,133.9475,136.4145,139.0735,137.439,132.575,129.087,131.141,131.168,129.1995,126.411,123.97,122.5125,120.1015,117.8295,115.0585,109.9585,106.1065,104.121,102.2565,100.6935,97.5485,93.346,91.471,87.139,83.062,80.1475,76.09,74.2265,72.003,69.167,66.263,62.812,58.6885,55.483,52.6685,49.1635,46.4395,43.0285,39.5285,36.5485,32.622,28.71,25.4975,22.28,18.5075,15.5175,13.252,10.9515,8.921,7.174,5.6355,4.331,3.2745,2.3015,1.6135,1.109,0.728,0.4775,0.29,0.175,0.106,0.062,0.0375,0.044
Netherlands,1954,223.285,223.27,221.9175,220.0355,223.824,231.9385,244.9875,259.56,227.7335,195.0415,196.4805,184.6395,172.817,170.9475,170.852,167.497,162.58,159.22,158.6255,157.856,157.0715,158.9225,160.353,160.3555,158.576,155.5505,153.584,151.6095,151.5805,152.911,156.053,155.441,154.153,156.7515,145.507,131.606,132.007,134.344,133.4215,135.8785,138.528,136.8605,132.0365,128.559,130.5825,130.6345,128.5915,125.87,123.375,121.9545,119.4665,117.1805,114.417,109.3,105.3905,103.3145,101.412,99.831,96.586,92.3375,90.396,86.0385,81.9005,78.869,74.797,72.7995,70.492,67.5605,64.5,61.008,56.7925,53.476,50.567,46.958,44.123,40.5985,37.019,33.994,30.111,26.231,23.0785,19.942,16.352,13.55,11.4305,9.292,7.439,5.8785,4.532,3.412,2.529,1.748,1.203,0.806,0.5115,0.3275,0.194,0.114,0.067,0.0385,0.047
Netherlands,1955,224.133,222.2425,222.7435,221.46,219.606,223.5195,231.5905,244.588,259.082,227.1605,194.55,196.054,184.3565,172.6975,170.8205,170.7195,167.381,162.449,158.958,158.14,157.291,156.2935,157.938,159.157,159.1815,157.578,154.628,152.847,150.9095,150.996,152.4305,155.559,155.0735,153.81,156.287,145.1975,131.324,131.72,133.9995,133.0845,135.5035,138.132,136.467,131.624,128.1745,130.1705,130.1605,128.152,125.423,122.9005,121.3865,118.8615,116.6065,113.7975,108.626,104.683,102.5845,100.5595,98.928,95.5675,91.317,89.278,84.874,80.669,77.5895,73.4305,71.3535,68.862,65.8145,62.6705,59.08,54.81,51.3765,48.32,44.6265,41.696,38.066,34.5055,31.4065,27.593,23.784,20.6795,17.6415,14.28,11.6805,9.703,7.7455,6.079,4.7055,3.5585,2.642,1.9295,1.302,0.8735,0.5665,0.3495,0.2185,0.126,0.0725,0.0415,0.0485
